somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
8,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_RESIDENZA SERVITA FOLIGNO_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_RESIDENZA SERVITA FOLIGNO,80-89,UMB,ITI2
5,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_RESIDENZA SERVITA VILLA LAURO_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_RESIDENZA SERVITA VILLA LAURO,80-89,UMB,ITI2
12,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_100065_RP VILLA MARIA SANITER_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,100065_RP VILLA MARIA SANITER,80-89,UMB,ITI2
27,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,80-89,UMB,ITI2
26,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_100810_POV Gubbio Gualdo Tadino RP MOSCA ed EASP_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,100810_POV Gubbio Gualdo Tadino RP MOSCA ed EASP,80-89,UMB,ITI2
8,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_120901_RP NUOVA VILLA MARIA LUISA_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,120901_RP NUOVA VILLA MARIA LUISA,80-89,UMB,ITI2
70,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_33601_RP SODALIZIO SAN MARTINO_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,33601_RP SODALIZIO SAN MARTINO,80-89,UMB,ITI2
13,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_39928_RP FONTENUOVO_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,39928_RP FONTENUOVO,80-89,UMB,ITI2
23,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_53201_RESIDENZA PROTETTA CASA SERENA CAPODACQUA_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,53201_RESIDENZA PROTETTA CASA SERENA CAPODACQUA,80-89,UMB,ITI2
5,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_53301_RESIDENZA PROTETTA OPERA PIA BARTOLOMEI CASTORI FOLIGNO_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,53301_RESIDENZA PROTETTA OPERA PIA BARTOLOMEI CASTORI FOLIGNO,80-89,UMB,ITI2
10,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_55100_RP Nocera Umbra_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,55100_RP Nocera Umbra,80-89,UMB,ITI2
11,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_60603_RP OLINDO BRANCALEONI_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,60603_RP OLINDO BRANCALEONI,80-89,UMB,ITI2
13,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_60604_RP SAN SEBASTIANO_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,60604_RP SAN SEBASTIANO,80-89,UMB,ITI2
4,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_69950_RP VILLA NAZZARENA ISTITUTO SACRO CUORE_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,69950_RP VILLA NAZZARENA ISTITUTO SACRO CUORE,80-89,UMB,ITI2
15,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_82201_RP Istituto Nazzareno Spoleto_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,82201_RP Istituto Nazzareno Spoleto,80-89,UMB,ITI2
12,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_RP000040_CASA ACC. MARIA IMMACOLATA 1_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,RP000040_CASA ACC. MARIA IMMACOLATA 1,80-89,UMB,ITI2
9,Umbria,TML_CAT_RSA_OSPITI,"09/01/2021_PF/BT_UMB_RP999500_RP ""Don Nazzareno Amantini” Giove_80-89",3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,"RP999500_RP ""Don Nazzareno Amantini” Giove",80-89,UMB,ITI2
9,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_RP999949_Villa Confort S.M Arcangelo Todi_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,RP999949_Villa Confort S.M Arcangelo Todi,80-89,UMB,ITI2
9,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_RP999950_RESID. SERVITA SERENI USL 1_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,RP999950_RESID. SERVITA SERENI USL 1,80-89,UMB,ITI2
3,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_RSA00042_RSA OSPEDALE MARSCIANO USL 1_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,RSA00042_RSA OSPEDALE MARSCIANO USL 1,80-89,UMB,ITI2
15,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_Villa Rosalba_Villa Rosalba_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,Villa Rosalba_Villa Rosalba,80-89,UMB,ITI2
5,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_CASA FAMIGLIA NOCERA UMBRA_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_CASA FAMIGLIA NOCERA UMBRA,90+,UMB,ITI2
9,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_Distretto di Spoleto Casa San Giuseppe_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_Distretto di Spoleto Casa San Giuseppe,90+,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_Gruppo appartamento Europa_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_Gruppo appartamento Europa,90+,UMB,ITI2
1,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_RESIDENCE HUMANITAS FOLIGNO_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_RESIDENCE HUMANITAS FOLIGNO,90+,UMB,ITI2
4,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_RESIDENZA SERVITA FOLIGNO_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_RESIDENZA SERVITA FOLIGNO,90+,UMB,ITI2
1,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_0_RESIDENZA SERVITA VILLA LAURO_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,0_RESIDENZA SERVITA VILLA LAURO,90+,UMB,ITI2
7,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_100065_RP VILLA MARIA SANITER_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,100065_RP VILLA MARIA SANITER,90+,UMB,ITI2
12,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,90+,UMB,ITI2
15,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_100810_POV Gubbio Gualdo Tadino RP MOSCA ed EASP_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,100810_POV Gubbio Gualdo Tadino RP MOSCA ed EASP,90+,UMB,ITI2
10,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_120901_RP NUOVA VILLA MARIA LUISA_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,120901_RP NUOVA VILLA MARIA LUISA,90+,UMB,ITI2
39,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_33601_RP SODALIZIO SAN MARTINO_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,33601_RP SODALIZIO SAN MARTINO,90+,UMB,ITI2
5,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_39928_RP FONTENUOVO_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,39928_RP FONTENUOVO,90+,UMB,ITI2
29,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_53201_RESIDENZA PROTETTA CASA SERENA CAPODACQUA_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,53201_RESIDENZA PROTETTA CASA SERENA CAPODACQUA,90+,UMB,ITI2
10,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_53301_RESIDENZA PROTETTA OPERA PIA BARTOLOMEI CASTORI FOLIGNO_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,53301_RESIDENZA PROTETTA OPERA PIA BARTOLOMEI CASTORI FOLIGNO,90+,UMB,ITI2
5,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_55100_RP Nocera Umbra_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,55100_RP Nocera Umbra,90+,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_60603_RP OLINDO BRANCALEONI_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,60603_RP OLINDO BRANCALEONI,90+,UMB,ITI2
8,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_60604_RP SAN SEBASTIANO_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,60604_RP SAN SEBASTIANO,90+,UMB,ITI2
3,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_82201_RP Istituto Nazzareno Spoleto_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,82201_RP Istituto Nazzareno Spoleto,90+,UMB,ITI2
10,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_RP000040_CASA ACC. MARIA IMMACOLATA 1_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,RP000040_CASA ACC. MARIA IMMACOLATA 1,90+,UMB,ITI2
7,Umbria,TML_CAT_RSA_OSPITI,"09/01/2021_PF/BT_UMB_RP999500_RP ""Don Nazzareno Amantini” Giove_90+",3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,"RP999500_RP ""Don Nazzareno Amantini” Giove",90+,UMB,ITI2
4,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_RP999949_Villa Confort S.M Arcangelo Todi_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,RP999949_Villa Confort S.M Arcangelo Todi,90+,UMB,ITI2
1,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_RSA00042_RSA OSPEDALE MARSCIANO USL 1_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,RSA00042_RSA OSPEDALE MARSCIANO USL 1,90+,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_UMB_Villa Rosalba_Villa Rosalba_90+,3 - Ospiti Strutture Residenziali,10,2021-01-09,PF/BT,Villa Rosalba_Villa Rosalba,90+,UMB,ITI2
